chemin, class, class_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/TestIFT3913.iml, TestIFT3913.iml, 11, 2, 0.18181818181818182, 1, 0.18181818181818182, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/.DS_Store, .DS_Store, 5, 0, 0.0, 1, 0.0, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cour0_3275.java, cour0_3275.java, 41, 33, 0.8048780487804879, 2, 0.4024390243902439, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours2/.DS_Store, .DS_Store, 2, 0, 0.0, 1, 0.0, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours2/cours2_2/.DS_Store, .DS_Store, 11, 0, 0.0, 1, 0.0, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours2/cours2_2/cour2_2_3275.java, cour2_2_3275.java, 39, 33, 0.8461538461538461, 1, 0.8461538461538461, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours2/cours2_2/cours2_2_2/cour2_2_2_3275.java, cour2_2_2_3275.java, 39, 33, 0.8461538461538461, 1, 0.8461538461538461, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours1/.DS_Store, .DS_Store, 2, 0, 0.0, 1, 0.0, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours1/cour1_3275.java, cour1_3275.java, 39, 33, 0.8461538461538461, 1, 0.8461538461538461, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours1/cour1v2_3275.java, cour1v2_3275.java, 39, 33, 0.8461538461538461, 1, 0.8461538461538461, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/cours1/cours1_1/cour1_1_3275.java, cour1_1_3275.java, 39, 33, 0.8461538461538461, 1, 0.8461538461538461, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/.idea/.gitignore, .gitignore, 8, 0, 0.0, 1, 0.0, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/.idea/workspace.xml, workspace.xml, 50, 0, 0.0, 1, 0.0, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/.idea/modules.xml, modules.xml, 8, 1, 0.125, 1, 0.125, 
/Users/martinelmqirmi/Documents/TP1_IFT3913/TestIFT3913/.idea/misc.xml, misc.xml, 6, 1, 0.16666666666666666, 1, 0.16666666666666666, 
